F:\AMNIS_data\190724\3-lb\data\d06_5.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
15025	29.1111111111111	26	0.515969047728896	0.504946966855831	66.8997519914245	35.8829678084568	3793.65625	130603.53125
15026	24.2222222222222	20.3333333333333	0.589850024763654	0.600073461046004	69.2242525528683	39.6200067374921	3035.00000000002	115388.999999999
15027	11.4444444444444	13.3333333333333	0.845198747366847	0.855191937626176	70.2207246722081	46.9493477004363	1924.17741935485	73804.4516129034
15028	19.5555555555556	15.1111111111111	0.696322616191074	0.747614113035021	67.2484181059536	42.143223657671	1649.37096774195	63002.3548387099
15029	18.7777777777778	16.8888888888889	0.706994534052983	0.782416339454691	66.4760575624054	41.9622241572194	2612.84375	102748
15030	13.7777777777778	16	0.680015464931403	0.713535687762142	70.2053579282219	44.3942060972581	1745.24537037039	74796.5648148148
15031	18.3333333333333	18.8888888888889	0.505290699422051	0.552082424949263	71.1469838812613	43.2660971767108	3275.1008064516	121158.044354838
15032	26.3333333333333	22.6666666666667	0.529115850883337	0.549117786378192	69.1937406108955	41.0360683450337	3759.88636363635	133491.049242424
15033	21.3333333333333	16	0.642957437033131	0.617364107065244	69.6559873584815	40.3018188554171	1640.375	63938.625
15034	23.1111111111111	16.7777777777778	0.66594263697887	0.683059074272273	67.0630863353158	33.69964936083	1316.78703703704	43414.9861111113
15035	16.5555555555556	20.1111111111111	0.51560219764508	0.661564110874412	71.431121367299	45.9699474947949	3250.90000000001	118652.850000001
15036	29.3333333333333	57	0.915744002165406	0.980179865018227	67.4510615549152	17.3533232107481	1903.20625000002	81808.75
15037	25.5555555555556	22.2222222222222	0.519989349813005	0.540165241644844	70.1106255569962	41.712275076774	3359.25	126025
15038	26.1111111111111	20.1111111111111	0.56764470082897	0.518997912114665	68.2553544922754	35.890146093388	1869.16666666665	73567.456896552
15039	16.6666666666667	15.2222222222222	0.739801449426563	0.818112275664393	67.6854513678241	43.4446248076683	1838.71875	79031.76171875
15040	13.5555555555556	15.8888888888889	0.713478603712546	0.776150276919538	69.4884715629087	44.8959115299017	2201.90322580645	84607.7903225803
15041	21.6666666666667	17.8888888888889	0.608262190743998	0.652697695970187	66.5684627732297	39.7269637170397	2552.9431818182	91989.878787879
15042	16.7777777777778	17.3333333333333	0.662976785075993	0.649468120627219	69.1981103137292	41.1930338260375	2299.16666666667	92276.0000000002
15043	9.33333333333333	19.3333333333333	0.635473113848902	0.802864129246005	66.7771297260088	41.8109866678966	1867.84285714284	67770.6107142857
15044	12.3333333333333	14	0.625192980041945	0.764032933291066	71.110165567121	46.884744648368	1672.61160714287	66714.7589285713
15045	16.8888888888889	19.4444444444444	0.484856225145112	0.632779961372699	70.6457501013687	44.9423597625656	3582.17578125	128478.75390625
15046	24.3333333333333	23	0.477164909231361	0.535930911717271	73.047327410351	44.9889989971511	2945.86764705882	119198.977941176
15047	13.6666666666667	13.3333333333333	0.665195994622895	0.711387638224996	72.4604940774358	44.8037011446412	1470.83189655173	60334.2112068963
15048	25.3333333333333	20.7777777777778	0.599795233603457	0.600983531690989	67.7334911042881	36.9113931935129	2701.953125	95605.13671875
15049	18.8888888888889	18.8888888888889	0.554726134223686	0.62085781341735	69.7605266044175	41.5720800895809	2925.48387096773	100638.838709677
15050	24	23.6666666666667	0.635740522238687	0.671836650545552	66.455468672818	38.1367877157855	4217.00757575755	154324.212121211
15051	14.3333333333333	14.4444444444444	0.81090329954652	0.762836679169806	71.5987659079379	44.7457021950744	1112.66129032259	48201.4274193547
15052	22.5555555555556	20.1111111111111	0.61509326637832	0.6456864120623	68.3383705630077	39.8685921842083	2459.10227272726	80121.0227272723
15053	21.3333333333333	18.7777777777778	0.706983122734092	0.731273980122692	66.8435933487633	36.0639978169848	1879.875	67755.0625
15054	18.3333333333333	15.3333333333333	0.667445128501912	0.710950806045286	69.6973340709651	43.4761574772923	1920.59090909089	80067.9393939396
15055	17.4444444444444	10.6666666666667	0.553899443070531	0.567351709302235	74.3415934475187	44.2799270229096	640.763888888901	25546.7638888889
15056	20.3333333333333	18.3333333333333	0.653691100721363	0.668055339321305	67.3961530731306	40.8464966722708	2861.31451612904	106108.282258065
15057	15.8888888888889	13.1111111111111	0.634792375166107	0.687377797683442	70.6898641326624	39.9282087783435	874.310344827581	37862.0689655171
15058	18	23.1111111111111	0.441692033839091	0.604752837428297	72.4876477311688	45.0560834151939	3554.79044117645	141226.139705882
15059	19.6666666666667	16.8888888888889	0.618391959840655	0.651414024813079	69.7085427311423	43.1664873389124	3182.72727272728	122511.095041323
15060	18.8888888888889	18.6666666666667	0.578780177250584	0.610682764906627	71.7403046762443	39.791769098619	2177.35546875	92267.48046875
15061	28	20.6666666666667	0.503738527764312	0.482675338958003	71.517524651138	39.1460586083208	2490.61290322581	79596.7419354842
15062	15.1111111111111	13.3333333333333	0.456266361086996	0.444022830787919	74.749808650346	42.5959556676929	605.948275862077	32656.2844827586
15063	20.4444444444444	18	0.65965477121919	0.70107396037272	66.5987383738522	40.4435771751525	2724.21323529409	106171.110294118
15064	22.7777777777778	18.6666666666667	0.709469323878013	0.676091716391091	67.071761153285	33.9043593584402	1048.64583333334	44576.2916666668
15065	20.7777777777778	19.7777777777778	0.640503347266969	0.711014399448012	66.5544593570497	41.7739715551976	3470.70833333336	128875.693181818
15066	22.2222222222222	19.4444444444444	0.490208389658578	0.546608619296062	71.5697175827608	44.9004638289694	3668.11071428573	124213.796428572
15067	19.5555555555556	16.6666666666667	0.543710704540989	0.589063250275723	70.3616643792952	40.2005032317905	2407.5	94105
15068	17	17.3333333333333	0.523684781285227	0.604543940800869	71.9961865256343	43.4905262463077	2296.03240740739	91070.6712962961
15069	33.7777777777778	27.4444444444444	0.475519941425341	0.499733517868023	66.5901241721321	35.3440477314817	4628.24999999999	172508.000000001
15070	19.3333333333333	15.4444444444444	0.690835289914742	0.654777843265121	70.461614020474	39.4603062853467	1591.00403225807	54728.5
15071	21.7777777777778	22.2222222222222	0.5300556867344	0.545334416614842	69.0187447155559	40.4121498836073	3674.19583333331	130430.65
